userId,movieId,rating,timestamp
304,2433,4.0,916237602
304,2490,4.0,946615654
304,2496,3.0,918950826
304,2501,5.0,919592723
304,2502,3.0,945011519
304,2549,4.0,934699093
304,2567,4.0,929868483
304,2571,4.0,945958412
304,2605,4.0,945833719
304,2628,5.0,929868483
304,2701,3.0,945406668
304,2761,4.0,945235899
304,2762,2.0,935882092
304,2858,2.0,944976444
304,2906,2.0,939522830
304,2997,3.0,941349536
304,3052,3.0,943179156
304,3114,5.0,944976429
304,3155,5.0,944976364
304,3175,5.0,946216891
304,5060,4.0,891173173
305,2,3.5,1460136227
305,6,3.5,1460222104
305,16,4.5,1460136042
305,25,3.0,1518197993
305,32,5.0,1460222250
305,34,3.0,1460136295
305,47,4.0,1460135569
305,50,5.0,1460134079
305,70,5.0,1494259450
305,145,4.0,1494246524
305,163,5.0,1460304958
305,185,4.0,1490211204
305,223,4.0,1512203859
305,231,1.0,1460563682
305,235,4.5,1460563751
305,260,5.0,1460134084
305,288,3.5,1516132540
305,293,3.5,1460135877
305,296,5.0,1460135173
305,300,3.5,1518198010
305,316,3.0,1518197885
305,318,5.0,1460134079
305,353,4.5,1460563461
305,356,4.5,1460135336
305,357,5.0,1518197936
305,370,4.0,1460563761
305,377,4.0,1460136526
305,380,3.0,1460136302
305,431,5.0,1460136231
305,457,4.0,1491255664
305,474,4.0,1518198036
305,480,2.0,1490211400
305,500,3.0,1460136206
305,508,2.5,1511719318
305,519,2.5,1520341597
305,527,5.0,1460135174
305,541,4.0,1460135378
305,551,3.5,1460563729
305,555,5.0,1460563758
305,589,5.0,1460135760
305,590,4.5,1511718975
305,592,2.5,1491242731
305,593,5.0,1460135280
305,608,3.5,1460964093
305,648,4.0,1518197850
305,673,4.0,1460563812
305,733,4.0,1494104090
305,750,4.0,1460135277
305,778,5.0,1460135334
305,780,4.5,1460136292
305,788,2.0,1460366765
305,858,5.0,1460134082
305,899,4.5,1490211290
305,903,3.5,1518198067
305,904,4.5,1460135276
305,916,4.5,1516130791
305,919,5.0,1460135811
305,924,4.0,1518198645
305,953,4.0,1516130661
305,965,4.0,1518768359
305,968,5.0,1463503095
305,1036,4.0,1460135744
305,1073,5.0,1518197910
305,1086,4.0,1518197105
305,1089,5.0,1460135345
305,1090,5.0,1462397928
305,1129,4.0,1460366546
305,1136,2.5,1463437043
305,1178,5.0,1516130775
305,1183,2.5,1490211148
305,1193,5.0,1460135175
305,1196,5.0,1460134091
305,1197,4.5,1519551423
305,1198,3.0,1461856896
305,1199,4.0,1527848104
305,1200,3.5,1462474119
305,1201,5.0,1460135283
305,1203,5.0,1460135663
305,1206,5.0,1460135381
305,1207,4.5,1460135352
305,1210,5.0,1460135354
305,1213,5.0,1460135270
305,1214,4.0,1463335665
305,1215,4.0,1535280644
305,1219,5.0,1460135296
305,1220,5.0,1460222189
305,1221,5.0,1460135167
305,1222,5.0,1460135294
305,1225,5.0,1463503082
305,1232,5.0,1524998198
305,1234,5.0,1460221996
305,1237,3.5,1464676090
305,1240,3.5,1460135792
305,1246,4.0,1518198580
305,1247,5.0,1460135620
305,1250,5.0,1460305704
305,1252,4.0,1461700582
305,1253,5.0,1460366849
305,1258,5.0,1460135285
305,1259,4.5,1460135385
305,1261,4.5,1527848118
305,1262,5.0,1463503090
305,1263,3.5,1516130793
305,1266,4.0,1460135347
305,1270,5.0,1460135786
305,1272,5.0,1494272751
305,1276,3.5,1463788911
305,1278,5.0,1460221895
305,1333,5.0,1460135851
305,1387,3.5,1490211301
305,1391,2.0,1460563747
305,1466,3.5,1518767888
305,1552,1.5,1519831515
305,1584,4.5,1530817789
305,1587,2.5,1460366541
305,1591,3.0,1533113699
305,1608,3.0,1518198078
305,1610,5.0,1460135948
305,1617,4.0,1495908511
305,1625,2.5,1460135974
305,1645,2.5,1522360004
305,1653,3.0,1511719176
305,1676,3.5,1518198046
305,1682,4.0,1460135927
305,1704,4.0,1460135609
305,1721,3.5,1460365965
305,1729,3.5,1518768025
305,1732,4.5,1460135537
305,1884,5.0,1460135794
305,1892,2.5,1518859144
305,1954,5.0,1513199505
305,1961,4.0,1460135855
305,1968,5.0,1518858297
305,1979,5.0,1524897941
305,2000,4.0,1519718081
305,2003,3.0,1460365953
305,2006,5.0,1461945079
305,2010,5.0,1516131751
305,2011,5.0,1511719155
305,2012,4.0,1460366062
305,2028,4.0,1460135344
305,2058,4.0,1461353224
305,2105,3.0,1518768014
305,2115,1.0,1519591487
305,2167,5.0,1460365952
305,2232,5.0,1520341504
305,2268,5.0,1460222358
305,2288,5.0,1460564615
305,2302,5.0,1519571072
305,2324,5.0,1460135273
305,2329,5.0,1460135547
305,2353,3.0,1518120448
305,2403,4.0,1460366196
305,2409,5.0,1518768150
305,2411,5.0,1518858703
305,2528,3.5,1520341899
305,2542,3.5,1460224138
305,2571,5.0,1460135333
305,2605,4.0,1494085249
305,2628,2.0,1511718989
305,2648,4.5,1460225565
305,2664,5.0,1460225572
305,2671,5.0,1460365959
305,2700,4.5,1460224125
305,2706,4.0,1518196166
305,2716,4.0,1511719000
305,2761,4.5,1518859007
305,2762,4.0,1460135654
305,2791,5.0,1460136226
305,2795,4.5,1462546761
305,2804,5.0,1524898025
305,2858,5.0,1460135380
305,2918,5.0,1524487985
305,2944,4.0,1494083411
305,2951,5.0,1460135748
305,2959,4.5,1460135144
305,2985,5.0,1518120569
305,2986,5.0,1520341593
305,2987,4.5,1460306169
305,3033,3.5,1460365988
305,3039,5.0,1460225538
305,3147,5.0,1460135785
305,3160,3.5,1522839771
305,3198,3.5,1531409707
305,3267,5.0,1516132874
305,3275,5.0,1460135986
305,3285,3.5,1522614739
305,3300,3.0,1460303116
305,3421,5.0,1460221956
305,3499,4.0,1460135784
305,3503,5.0,1493289636
305,3527,4.0,1460135999
305,3535,5.0,1518768059
305,3566,3.0,1460304485
305,3578,5.0,1460135663
305,3623,2.5,1518198024
305,3671,4.0,1516130674
305,3681,5.0,1460221953
305,3751,4.0,1518198034
305,3868,5.0,1491242279
305,3869,5.0,1495908577
305,3916,4.0,1511719856
305,3930,2.5,1461944891
305,3949,5.0,1460135782
305,3994,3.0,1534613248
305,3996,4.0,1518198622
305,4002,3.0,1520889135
305,4007,4.0,1460227635
305,4011,5.0,1460221985
305,4016,3.5,1527234349
305,4022,4.5,1460302550
305,4034,4.5,1516462785
305,4105,4.0,1524897911
305,4148,3.0,1460303117
305,4223,5.0,1494163583
305,4226,3.5,1460135170
305,4232,3.0,1460303377
305,4239,3.5,1460303109
305,4246,4.5,1460303017
305,4262,4.0,1460135342
305,4270,4.5,1518858976
305,4361,2.0,1520024306
305,4369,4.0,1460303129
305,4370,4.0,1518198177
305,4439,3.5,1534715960
305,4553,3.5,1516132643
305,4639,4.0,1460303404
305,4700,3.0,1460303465
305,4776,4.5,1460324015
305,4878,5.0,1460135844
305,4896,3.0,1518198357
305,4963,4.0,1460135856
305,4973,5.0,1464298261
305,4993,5.0,1460135293
305,4995,5.0,1464428743
305,5010,4.5,1460838699
305,5254,4.0,1460303255
305,5299,4.0,1460136554
305,5378,3.0,1460302558
305,5418,3.5,1518197933
305,5445,3.5,1460135945
305,5459,3.0,1460303034
305,5618,5.0,1460135409
305,5791,3.5,1460303546
305,5816,3.0,1518198391
305,5903,4.0,1460135764
305,5952,5.0,1460135301
305,5956,4.5,1460222154
305,5971,3.5,1461792662
305,5989,5.0,1460135847
305,6016,5.0,1460135166
305,6365,3.0,1460302556
305,6377,5.0,1460135607
305,6502,5.0,1460136223
305,6537,3.0,1460303066
305,6586,4.0,1460303570
305,6664,3.0,1460366319
305,6708,4.5,1460303292
305,6709,4.5,1460303447
305,6711,3.0,1460225561
305,6764,3.0,1535125306
305,6808,4.5,1520706850
305,6818,5.0,1516132019
305,6870,3.0,1518858325
305,6874,5.0,1460226423
305,6879,3.5,1460303517
305,6934,3.0,1460303007
305,6942,4.0,1518198649
305,6947,4.0,1519637545
305,6953,1.0,1462473901
305,7001,4.5,1494083551
305,7022,5.0,1516132323
305,7143,4.5,1524488097
305,7153,5.0,1460135291
305,7163,4.0,1460136348
305,7323,5.0,1491172195
305,7387,4.5,1490554821
305,7438,5.0,1460222005
305,7439,5.0,1520024699
305,7445,3.5,1494083620
305,7454,3.0,1460303370
305,7482,5.0,1516131922
305,7981,5.0,1520024674
305,8014,4.0,1516132508
305,8340,4.0,1531409729
305,8361,4.0,1460303161
305,8368,3.0,1511719270
305,8371,3.0,1460136253
305,8373,2.5,1460303788
305,8376,2.5,1535183790
305,8528,4.0,1460303213
305,8529,3.0,1490298147
305,8640,4.0,1460366151
305,8641,3.0,1520707055
305,8644,5.0,1460136224
305,8810,4.5,1519494384
305,8874,4.0,1461353185
305,8917,1.5,1511718642
305,8961,3.0,1534613240
305,8985,4.0,1460366266
305,26249,5.0,1519639479
305,26776,3.5,1518767943
305,27773,4.5,1519506580
305,27801,4.5,1460304453
305,30707,4.5,1460135619
305,30749,5.0,1463335526
305,30812,4.0,1460227548
305,31364,4.0,1527886332
305,31410,5.0,1460221976
305,31420,3.0,1460365899
305,31658,4.5,1460302952
305,31685,2.5,1460136256
305,32587,5.0,1460222060
305,33166,5.0,1460135803
305,33493,3.5,1460136024
305,33660,4.0,1460222026
305,33794,5.0,1460135651
305,34048,3.5,1460303125
305,34162,4.0,1460303105
305,34319,4.0,1460303278
305,34405,2.5,1520284858
305,36529,5.0,1460222173
305,37380,4.0,1460304542
305,37727,4.0,1460303834
305,38038,4.5,1518716700
305,40583,3.0,1464675022
305,40815,4.0,1518198360
305,44191,2.5,1516132287
305,44195,5.0,1460135199
305,44199,5.0,1460135627
305,44555,5.0,1460135367
305,44665,3.5,1460303179
305,44972,4.0,1460366310
305,45081,3.5,1460136894
305,45186,4.0,1520285010
305,45447,3.0,1460136668
305,45720,3.5,1460136691
305,46322,4.0,1460137010
305,47099,5.0,1460135795
305,47200,5.0,1513198994
305,47610,2.5,1460136471
305,47997,5.0,1460136787
305,48304,3.0,1460136731
305,48385,5.0,1460221977
305,48394,5.0,1524599281
305,48516,4.5,1460135171
305,48738,5.0,1460136687
305,48774,3.5,1460135428
305,48780,3.0,1460222185
305,49347,3.0,1460137412
305,49530,4.5,1460135189
305,49651,4.0,1520462154
305,50442,4.0,1460137192
305,51084,3.5,1460136926
305,51255,4.0,1519561930
305,51412,4.0,1460366268
305,51540,4.0,1460135919
305,51662,3.0,1516130709
305,51935,4.0,1460136763
305,52281,5.0,1519561964
305,53000,4.5,1460303376
305,53322,3.0,1460303315
305,53464,3.0,1460136770
305,53519,4.5,1460136737
305,53953,4.0,1460136755
305,54001,3.0,1518198399
305,54259,4.0,1531084224
305,54272,5.0,1460136664
305,54286,4.0,1460135616
305,54736,3.5,1463503067
305,54995,5.0,1461875290
305,54997,3.5,1520520727
305,54999,4.0,1516462685
305,55118,3.5,1460302579
305,55247,3.5,1460136657
305,55276,5.0,1460136738
305,55290,2.5,1494083634
305,55721,5.0,1460304582
305,55765,5.0,1460135858
305,55820,4.0,1525031014
305,55908,5.0,1516462883
305,56145,3.0,1460136822
305,56156,4.5,1460137045
305,56171,3.0,1460136824
305,56174,3.5,1460135196
305,56367,5.0,1519593027
305,56757,3.0,1460303363
305,56775,3.0,1460136773
305,56782,4.5,1535488177
305,56801,3.5,1519494391
305,57532,3.5,1460137242
305,57640,4.0,1518198724
305,57669,5.0,1460135958
305,58299,4.0,1460304634
305,58301,4.5,1460137328
305,58559,5.0,1460134085
305,58803,4.0,1460136209
305,58998,4.0,1460137685
305,59315,4.5,1518197989
305,59421,3.5,1518198907
305,59784,3.5,1464434507
305,59900,4.0,1460136917
305,60037,3.5,1460136949
305,60069,5.0,1460135747
305,60072,3.0,1460136726
305,60397,4.0,1460136910
305,60514,3.5,1460137190
305,60516,2.5,1460366816
305,60684,4.0,1460134115
305,61024,3.0,1520706872
305,61132,5.0,1460135832
305,61323,3.0,1460136674
305,61350,3.0,1518199057
305,62081,2.5,1460136367
305,62250,5.0,1460137466
305,62374,3.5,1460135869
305,62376,2.5,1460137172
305,62434,3.0,1460303697
305,62644,4.0,1460137207
305,63062,3.0,1460136820
305,63082,5.0,1460135298
305,63859,3.0,1518198737
305,63992,3.0,1460136729
305,64499,5.0,1460137486
305,64501,5.0,1494084068
305,64614,5.0,1494083628
305,64620,3.5,1518198773
305,64839,5.0,1460136679
305,64957,3.0,1460136665
305,64969,4.5,1460136352
305,64983,4.0,1460136944
305,65130,3.0,1460137020
305,65216,4.5,1518198937
305,65261,5.0,1460136834
305,65514,5.0,1494084333
305,65982,4.0,1519494303
305,66371,5.0,1463503071
305,67197,2.5,1518198802
305,67255,5.0,1460137656
305,67788,5.0,1518199066
305,67923,4.0,1460304830
305,68135,3.5,1518198780
305,68157,5.0,1460135642
305,68205,4.0,1518731003
305,68237,4.0,1494084460
305,68319,4.0,1518197820
305,68358,4.0,1460305894
305,68554,3.0,1460136769
305,68791,4.0,1460136761
305,68954,5.0,1460221997
305,69122,5.0,1460135805
305,69275,5.0,1460137461
305,69481,5.0,1460135920
305,69844,3.0,1518198408
305,69951,2.5,1518198836
305,70159,4.0,1460137223
305,70286,4.5,1460222144
305,70728,4.0,1460137439
305,71135,4.0,1460662252
305,71156,4.0,1460136907
305,71254,4.0,1460137125
305,71379,2.5,1460304048
305,71530,2.5,1460136883
305,71535,5.0,1518811499
305,71745,2.5,1460136943
305,71838,2.5,1460137012
305,72011,3.0,1463503220
305,72294,3.5,1460137427
305,72378,4.0,1460136717
305,72720,4.0,1518198917
305,72733,5.0,1460137057
305,72998,4.5,1460302996
305,73017,4.0,1460135862
305,73321,2.0,1518198697
305,73323,5.0,1460137048
305,74324,4.5,1498488025
305,74458,3.5,1460135886
305,74510,5.0,1460137059
305,74624,4.0,1460137516
305,74795,4.0,1460563969
305,74868,2.5,1460564491
305,75813,3.5,1535492086
305,76093,4.0,1518198395
305,76251,4.5,1460963990
305,78469,3.0,1460563887
305,79132,5.0,1460135375
305,79251,4.0,1460964124
305,79553,4.5,1495907230
305,79695,4.0,1460303748
305,79702,3.0,1460963941
305,80219,5.0,1460222316
305,80463,5.0,1460134111
305,80489,4.0,1460135808
305,80590,4.0,1460564107
305,81591,3.0,1460134106
305,81834,3.0,1518198364
305,81845,4.0,1460564213
305,81932,4.0,1460222190
305,82461,4.0,1460303567
305,83134,5.0,1518811444
305,84152,4.5,1460135997
305,84954,3.0,1460303600
305,85342,4.0,1460304870
305,85414,3.5,1460303270
305,85510,3.5,1460304610
305,85788,2.0,1460366289
305,86644,4.0,1518198815
305,87306,2.0,1460366086
305,87485,5.0,1460222264
305,87520,2.5,1460303945
305,87869,4.5,1460135965
305,88125,2.5,1518198389
305,88129,4.0,1460136304
305,88140,3.0,1460366386
305,88163,4.0,1460303544
305,88405,3.5,1518198757
305,88812,3.5,1460306097
305,89118,0.5,1518197698
305,89470,3.0,1460304577
305,89492,4.0,1460303444
305,89745,4.0,1460564209
305,89804,3.0,1460304590
305,89840,4.0,1460564447
305,89904,4.5,1460303873
305,90249,4.0,1460304885
305,90405,3.0,1520341535
305,90439,3.0,1518173135
305,90717,3.5,1460222341
305,90866,3.0,1460303663
305,91485,5.0,1460564299
305,91500,2.0,1518198380
305,91529,5.0,1460135780
305,91542,3.0,1460303366
305,91630,4.0,1519561987
305,91842,4.0,1460366138
305,92259,5.0,1460135329
305,92420,4.0,1519891298
305,92507,4.0,1460366188
305,93270,4.5,1460305716
305,93510,4.5,1460365634
305,93805,4.0,1520352605
305,93838,5.0,1460306060
305,93840,5.0,1460303548
305,94018,4.0,1460564040
305,94478,1.5,1460564004
305,94677,4.5,1460365912
305,94864,2.5,1463503217
305,95510,0.5,1463503215
305,96079,3.5,1460303280
305,96588,4.0,1460304539
305,96610,2.5,1460135836
305,96737,5.0,1460304495
305,96811,3.5,1460564316
305,97304,4.5,1460135562
305,97752,4.5,1460366788
305,98809,3.0,1460136037
305,99114,5.0,1460135804
305,101362,3.0,1460366113
305,102125,2.5,1460366341
305,102407,3.5,1518858776
305,102903,4.5,1460136589
305,103042,4.0,1519494337
305,103075,3.0,1460564140
305,103228,5.0,1519494251
305,103249,2.0,1460303701
305,103253,4.0,1460303746
305,103339,4.0,1460222301
305,103883,4.0,1460366067
305,104211,5.0,1460222140
305,104841,3.0,1518198403
305,104913,3.5,1460135751
305,105197,5.0,1460564101
305,105355,2.5,1460564044
305,105585,5.0,1460304980
305,105653,4.0,1460366201
305,105844,3.0,1460135873
305,106002,4.0,1460304042
305,106072,3.5,1460563889
305,106100,4.5,1460135606
305,106441,3.0,1460564134
305,106489,3.0,1460136597
305,106491,3.0,1460366218
305,106696,4.0,1460303575
305,106766,2.0,1460564021
305,106782,4.0,1460135414
305,106785,3.0,1460306068
305,106918,5.0,1460563900
305,106920,5.0,1460135960
305,107314,2.5,1519506679
305,107406,2.5,1460303957
305,108932,3.0,1460365746
305,109374,5.0,1460135536
305,109487,3.5,1460303041
305,109850,3.5,1460366158
305,110102,2.5,1460366125
305,110501,4.0,1460306056
305,111360,2.5,1460303853
305,111364,0.5,1531480432
305,111622,4.0,1460564104
305,111759,3.5,1460303277
305,112138,4.5,1460136232
305,112552,5.0,1460135413
305,112556,3.5,1460135612
305,112788,3.5,1460366017
305,112818,5.0,1460564166
305,112852,4.5,1460136524
305,112897,4.0,1460366487
305,113573,4.0,1460964137
305,114246,3.0,1461945549
305,114662,5.0,1460303909
305,115149,3.5,1460304467
305,115210,4.0,1460222142
305,115569,3.5,1460135995
305,115713,5.0,1460303337
305,116797,5.0,1460135955
305,1704,4.0,1460135609
305,1721,3.5,1460365965
305,1729,3.5,1518768025
305,1732,4.5,1460135537
305,1884,5.0,1460135794
305,1892,2.5,1518859144
305,1954,5.0,1513199505
305,1961,4.0,1460135855
305,1968,5.0,1518858297
305,1979,5.0,1524897941
305,2000,4.0,1519718081
305,2003,3.0,1460365953
305,2006,5.0,1461945079
305,2010,5.0,1516131751
305,2011,5.0,1511719155
305,2012,4.0,1460366062
305,2028,4.0,1460135344
305,2058,4.0,1461353224
305,2105,3.0,1518768014
305,2115,1.0,1519591487
305,2167,5.0,1460365952
305,2232,5.0,1520341504
305,2268,5.0,1460222358
305,2288,5.0,1460564615
305,2302,5.0,1519571072
305,2324,5.0,1460135273
305,2329,5.0,1460135547
305,2353,3.0,1518120448
305,2403,4.0,1460366196
305,2409,5.0,1518768150
305,2411,5.0,1518858703
305,2528,3.5,1520341899
305,2542,3.5,1460224138
305,2571,5.0,1460135333
305,2605,4.0,1494085249
305,2628,2.0,1511718989
305,2648,4.5,1460225565
305,2664,5.0,1460225572
305,2671,5.0,1460365959
305,2700,4.5,1460224125
305,2706,4.0,1518196166
305,2716,4.0,1511719000
305,2761,4.5,1518859007
305,2762,4.0,1460135654
305,2791,5.0,1460136226
305,2795,4.5,1462546761
305,2804,5.0,1524898025
305,2858,5.0,1460135380
305,2918,5.0,1524487985
305,2944,4.0,1494083411
305,2951,5.0,1460135748
305,2959,4.5,1460135144
305,2985,5.0,1518120569
305,2986,5.0,1520341593
305,2987,4.5,1460306169
305,3033,3.5,1460365988
305,3039,5.0,1460225538
305,3147,5.0,1460135785
305,3160,3.5,1522839771
305,3198,3.5,1531409707
305,3267,5.0,1516132874
305,3275,5.0,1460135986
305,3285,3.5,1522614739
305,3300,3.0,1460303116
305,3421,5.0,1460221956
305,3499,4.0,1460135784
305,3503,5.0,1493289636
305,3527,4.0,1460135999
305,3535,5.0,1518768059
305,3566,3.0,1460304485
305,3578,5.0,1460135663
305,3623,2.5,1518198024
305,3671,4.0,1516130674
305,3681,5.0,1460221953
305,3751,4.0,1518198034
305,3868,5.0,1491242279
305,3869,5.0,1495908577
305,3916,4.0,1511719856
305,3930,2.5,1461944891
305,3949,5.0,1460135782
305,3994,3.0,1534613248
305,3996,4.0,1518198622
305,4002,3.0,1520889135
305,4007,4.0,1460227635
305,4011,5.0,1460221985
305,4016,3.5,1527234349
305,4022,4.5,1460302550
305,4034,4.5,1516462785
305,4105,4.0,1524897911
305,4148,3.0,1460303117
305,4223,5.0,1494163583
305,4226,3.5,1460135170
305,4232,3.0,1460303377
305,4239,3.5,1460303109
305,4246,4.5,1460303017
305,4262,4.0,1460135342
305,4270,4.5,1518858976
305,4361,2.0,1520024306
305,4369,4.0,1460303129
305,4370,4.0,1518198177
305,4439,3.5,1534715960
305,4553,3.5,1516132643
305,4639,4.0,1460303404
305,4700,3.0,1460303465
305,4776,4.5,1460324015
305,4878,5.0,1460135844
305,4896,3.0,1518198357
305,4963,4.0,1460135856
305,4973,5.0,1464298261
305,4993,5.0,1460135293
305,4995,5.0,1464428743
305,5010,4.5,1460838699
305,5254,4.0,1460303255
305,5299,4.0,1460136554
305,5378,3.0,1460302558
305,5418,3.5,1518197933
305,5445,3.5,1460135945
305,5459,3.0,1460303034
305,5618,5.0,1460135409
305,5791,3.5,1460303546
305,5816,3.0,1518198391
305,5903,4.0,1460135764
305,5952,5.0,1460135301
305,5956,4.5,1460222154
305,5971,3.5,1461792662
305,5989,5.0,1460135847
305,6016,5.0,1460135166
305,6365,3.0,1460302556
305,6377,5.0,1460135607
305,6502,5.0,1460136223
305,6537,3.0,1460303066
305,6586,4.0,1460303570
305,6664,3.0,1460366319
305,6708,4.5,1460303292
305,6709,4.5,1460303447
305,6711,3.0,1460225561
305,6764,3.0,1535125306
305,6808,4.5,1520706850
305,6818,5.0,1516132019
305,6870,3.0,1518858325
305,6874,5.0,1460226423
305,6879,3.5,1460303517
305,6934,3.0,1460303007
305,6942,4.0,1518198649
305,6947,4.0,1519637545
305,6953,1.0,1462473901
305,7001,4.5,1494083551
305,7022,5.0,1516132323
305,7143,4.5,1524488097
305,7153,5.0,1460135291
305,7163,4.0,1460136348
305,7323,5.0,1491172195
305,7387,4.5,1490554821
305,7438,5.0,1460222005
305,7439,5.0,1520024699
305,7445,3.5,1494083620
305,7454,3.0,1460303370
305,7482,5.0,1516131922
305,7981,5.0,1520024674
305,8014,4.0,1516132508
305,8340,4.0,1531409729
305,8361,4.0,1460303161
305,8368,3.0,1511719270
305,8371,3.0,1460136253
305,8373,2.5,1460303788
305,8376,2.5,1535183790
305,8528,4.0,1460303213
305,8529,3.0,1490298147
305,8640,4.0,1460366151
305,8641,3.0,1520707055
305,8644,5.0,1460136224
305,8810,4.5,1519494384
305,8874,4.0,1461353185
305,8917,1.5,1511718642
305,8961,3.0,1534613240
305,8985,4.0,1460366266
305,26249,5.0,1519639479
305,26776,3.5,1518767943
305,27773,4.5,1519506580
305,27801,4.5,1460304453
305,30707,4.5,1460135619
305,30749,5.0,1463335526
305,30812,4.0,1460227548
305,31364,4.0,1527886332
305,31410,5.0,1460221976
305,31420,3.0,1460365899
305,31658,4.5,1460302952
305,31685,2.5,1460136256
305,32587,5.0,1460222060
305,33166,5.0,1460135803
305,33493,3.5,1460136024
305,33660,4.0,1460222026
305,33794,5.0,1460135651
305,34048,3.5,1460303125
305,34162,4.0,1460303105
305,34319,4.0,1460303278
305,34405,2.5,1520284858
305,36529,5.0,1460222173
305,37380,4.0,1460304542
305,37727,4.0,1460303834
305,38038,4.5,1518716700
305,40583,3.0,1464675022
305,40815,4.0,1518198360
305,44191,2.5,1516132287
305,44195,5.0,1460135199
305,44199,5.0,1460135627
305,44555,5.0,1460135367
305,44665,3.5,1460303179
305,44972,4.0,1460366310
305,45081,3.5,1460136894
305,45186,4.0,1520285010
305,45447,3.0,1460136668
305,45720,3.5,1460136691
305,46322,4.0,1460137010
305,47099,5.0,1460135795
305,47200,5.0,1513198994
305,47610,2.5,1460136471
305,47997,5.0,1460136787
305,48304,3.0,1460136731
305,48385,5.0,1460221977
305,48394,5.0,1524599281
305,48516,4.5,1460135171
305,48738,5.0,1460136687
305,48774,3.5,1460135428
305,48780,3.0,1460222185
305,49347,3.0,1460137412
305,49530,4.5,1460135189
305,49651,4.0,1520462154
305,50442,4.0,1460137192
305,51084,3.5,1460136926
305,51255,4.0,1519561930
305,51412,4.0,1460366268
305,51540,4.0,1460135919
305,51662,3.0,1516130709
305,51935,4.0,1460136763
305,52281,5.0,1519561964
305,53000,4.5,1460303376
305,53322,3.0,1460303315
305,53464,3.0,1460136770
305,53519,4.5,1460136737
305,53953,4.0,1460136755
305,54001,3.0,1518198399
305,54259,4.0,1531084224
305,54272,5.0,1460136664
305,54286,4.0,1460135616
305,54736,3.5,1463503067
305,54995,5.0,1461875290
305,54997,3.5,1520520727
305,54999,4.0,1516462685
305,55118,3.5,1460302579
305,55247,3.5,1460136657
305,55276,5.0,1460136738
305,55290,2.5,1494083634
305,55721,5.0,1460304582
305,55765,5.0,1460135858
305,55820,4.0,1525031014
305,55908,5.0,1516462883
305,56145,3.0,1460136822
305,56156,4.5,1460137045
305,56171,3.0,1460136824
305,56174,3.5,1460135196
305,56367,5.0,1519593027
305,56757,3.0,1460303363
305,56775,3.0,1460136773
305,56782,4.5,1535488177
305,56801,3.5,1519494391
305,57532,3.5,1460137242
305,57640,4.0,1518198724
305,57669,5.0,1460135958
305,58299,4.0,1460304634
305,58301,4.5,1460137328
305,58559,5.0,1460134085
305,58803,4.0,1460136209
305,58998,4.0,1460137685
305,59315,4.5,1518197989
305,59421,3.5,1518198907
305,59784,3.5,1464434507
305,59900,4.0,1460136917
305,60037,3.5,1460136949
305,60069,5.0,1460135747
305,60072,3.0,1460136726
305,60397,4.0,1460136910
305,60514,3.5,1460137190
305,60516,2.5,1460366816
305,60684,4.0,1460134115
305,61024,3.0,1520706872
305,61132,5.0,1460135832
305,61323,3.0,1460136674
305,61350,3.0,1518199057
305,62081,2.5,1460136367
305,62250,5.0,1460137466
305,62374,3.5,1460135869
305,62376,2.5,1460137172
305,62434,3.0,1460303697
305,62644,4.0,1460137207
305,63062,3.0,1460136820
305,63082,5.0,1460135298
305,63859,3.0,1518198737
305,63992,3.0,1460136729
305,64499,5.0,1460137486
305,64501,5.0,1494084068
305,64614,5.0,1494083628
305,64620,3.5,1518198773
305,64839,5.0,1460136679
305,64957,3.0,1460136665
305,64969,4.5,1460136352
305,64983,4.0,1460136944
305,65130,3.0,1460137020
305,65216,4.5,1518198937
305,65261,5.0,1460136834
305,65514,5.0,1494084333
305,65982,4.0,1519494303
305,66371,5.0,1463503071
305,67197,2.5,1518198802
305,67255,5.0,1460137656
305,67788,5.0,1518199066
305,67923,4.0,1460304830
305,68135,3.5,1518198780
305,68157,5.0,1460135642
305,68205,4.0,1518731003
305,68237,4.0,1494084460
305,68319,4.0,1518197820
305,68358,4.0,1460305894
305,68554,3.0,1460136769
305,68791,4.0,1460136761
305,68954,5.0,1460221997
305,69122,5.0,1460135805
305,69275,5.0,1460137461
305,69481,5.0,1460135920
305,69844,3.0,1518198408
305,69951,2.5,1518198836
305,70159,4.0,1460137223
305,70286,4.5,1460222144
305,70728,4.0,1460137439
305,71135,4.0,1460662252
305,71156,4.0,1460136907
305,71254,4.0,1460137125
305,71379,2.5,1460304048
305,71530,2.5,1460136883
305,71535,5.0,1518811499
305,71745,2.5,1460136943
305,71838,2.5,1460137012
305,72011,3.0,1463503220
305,72294,3.5,1460137427
305,72378,4.0,1460136717
305,72720,4.0,1518198917
305,72733,5.0,1460137057
305,72998,4.5,1460302996
305,73017,4.0,1460135862
305,73321,2.0,1518198697
305,73323,5.0,1460137048
305,74324,4.5,1498488025
305,74458,3.5,1460135886
305,74510,5.0,1460137059
305,74624,4.0,1460137516
305,74795,4.0,1460563969
305,74868,2.5,1460564491
305,75813,3.5,1535492086
305,76093,4.0,1518198395
305,76251,4.5,1460963990
305,78469,3.0,1460563887
305,79132,5.0,1460135375
305,79251,4.0,1460964124
305,79553,4.5,1495907230
305,79695,4.0,1460303748
305,79702,3.0,1460963941
305,80219,5.0,1460222316
305,80463,5.0,1460134111
